2018-01-22,2206,FLL,156
2018-03-02,2538,ELP,102
2018-04-21,938,AUS,64
2018-07-01,2656,CLT,146
2018-10-13,581,LAX,196
2018-09-19,1524,SNA,196
2018-05-01,294,ORF,167
2018-08-04,2301,OKC,54
2018-02-14,2774,SAN,192
2018-06-04,1349,SEA,248
2018-08-16,1018,IND,119
2018-09-27,2762,MKE,121
2018-01-20,467,IAH,73
2018-09-07,1203,LAS,185
2018-03-22,2354,IAD,164
2018-01-23,2485,MEM,78
2018-10-15,2740,ONT,203
2018-06-17,2502,BNA,113
2018-02-07,119,OGG,490
2018-10-04,1448,AUS,52
2018-08-01,1191,TUS,207
2018-06-23,2630,IAH,0
2018-03-19,1632,PHX,155
2018-03-25,2180,CMH,126
2018-06-09,2630,IAH,69
2018-01-17,446,DEN,120
2018-10-23,249,SAT,65
2018-06-11,2353,TPA,141
2018-08-04,2508,DTW,148
2018-10-26,1328,COS,132
2018-07-23,1522,BDL,219
2018-03-24,1171,PHX,164
2018-03-02,1209,SMF,238
2018-07-06,2712,ABQ,97
2018-10-09,2675,BNA,106
2018-06-21,2567,MIA,171
2018-04-02,2429,SAT,72
2018-08-22,1336,MCO,147
2018-10-11,873,MKE,126
2018-08-13,2401,TPA,0
2018-03-19,1647,PDX,258
2018-02-01,2625,OKC,46
2018-05-03,1688,PHL,173
2018-07-01,2779,SNA,186
2018-09-21,1258,ORD,165
2018-05-07,2521,MSY,78
2018-05-28,2408,ATL,150
2018-05-30,2813,MIA,176
2018-04-14,2783,PHL,181
2018-09-02,2711,IND,120
2018-07-30,1505,MCI,86
2018-03-19,2786,RDU,157
2018-04-28,2607,BOS,210
2018-04-30,2325,ABQ,99
2018-07-27,2708,LGA,0
2018-01-01,2299,HDN,165
2018-01-04,1513,COS,123
2018-07-09,1237,ONT,169
2018-07-22,2802,MSY,101
2018-04-18,606,CLT,151
2018-07-17,1622,DEN,128
2018-10-05,1771,LAS,185
2018-08-20,2334,PHL,190
2018-06-30,1611,SAN,174
2018-04-05,1206,MSP,150
2018-07-25,2009,SEA,246
2018-09-20,2708,LGA,239
2018-06-14,368,SEA,245
2018-08-14,1047,VPS,112
2018-07-30,2762,MKE,228
2018-08-12,2761,STL,91
2018-10-04,2516,MCO,150
2018-04-24,2506,SNA,194
2018-10-23,346,MSY,82
2018-10-31,1505,MCI,128
2018-01-06,616,ATL,122
2018-05-27,2316,SEA,231
2018-01-18,2220,PNS,108
2018-09-07,1525,ELP,0
2018-04-08,1568,MCI,84
2018-03-28,2481,SJU,266
2018-08-19,2791,MCO,160
2018-10-19,1497,BOS,208
2018-06-04,1357,CLE,154
2018-04-30,1923,LAS,176
2018-07-01,2112,LAX,189
2018-06-18,2281,SAT,65
2018-02-15,1633,SAV,137
2018-02-12,2474,SAT,79
2018-04-10,2214,ABQ,116
2018-06-24,2752,DCA,186
2018-02-09,2516,LAX,185
2018-10-08,2418,ORD,146
2018-03-13,339,MIA,156
2018-06-17,654,MEM,80
2018-08-20,1620,TUL,57
2018-07-16,1009,BNA,113
2018-08-01,2406,MSP,170
2018-10-02,852,PHX,134
2018-02-21,335,ORD,120
2018-10-25,2508,DTW,144
2018-06-03,2781,SEA,250
2018-06-20,2767,ELP,93
2018-06-08,2356,RDU,157
2018-04-25,340,MCI,79
2018-06-25,1164,LGA,204
2018-05-21,2489,LAX,199
2018-10-04,2471,ONT,178
2018-08-25,2496,ICT,80
2018-01-31,394,TUL,61
2018-06-03,1019,COS,121
2018-08-10,2238,LAS,157
2018-07-17,2330,MKE,131
2018-09-25,896,SEA,261
2018-08-16,2683,SFO,208
2018-01-26,2660,CVG,121
2018-05-21,944,TUS,139
2018-07-05,2444,STL,113
2018-04-29,1746,CLT,151
2018-09-13,202,DCA,165
2018-05-17,2553,BZN,187
2018-09-08,190,SAV,128
2018-06-07,2708,LGA,0
2018-03-10,2663,DSM,106
2018-02-25,1112,LGA,193
2018-05-04,2245,ORD,115
2018-05-10,1206,MSP,150
2018-06-29,2292,BZN,175
2018-08-13,2695,DCA,167
2018-07-23,1260,SFO,221
2018-10-22,315,DTW,145
2018-03-08,944,TUS,146
2018-06-30,2112,LAX,184
2018-08-31,2271,PBI,164
2018-08-28,1009,BNA,123
2018-10-16,2402,SNA,196
2018-03-29,267,LIH,522
2018-03-15,1298,SNA,201
2018-02-16,901,CMH,135
2018-07-10,2737,ATL,138
2018-02-09,2481,SJU,279
2018-07-23,2401,TPA,142
2018-08-21,2547,FLL,162
2018-07-17,1445,VPS,104
2018-04-02,394,TUL,66
2018-04-08,2255,MCO,150
2018-07-21,2740,ONT,186
2018-03-26,1582,CLE,155
2018-09-11,1263,LGA,191
2018-06-15,1133,RIC,160
2018-02-18,2556,ELP,108
2018-02-02,1896,PHX,196
2018-10-20,2578,SLC,167
2018-06-10,1758,MEM,91
2018-07-28,2685,DEN,158
2018-09-25,2399,ELP,94
2018-03-30,608,ATL,113
2018-05-29,1104,LGA,197
2018-05-19,2533,FAT,196
2018-02-27,1473,ATL,127
2018-07-02,2559,DTW,160
2018-02-12,2774,SAN,188
2018-08-25,1155,RDU,153
2018-04-25,1519,SAN,194
2018-07-15,1469,RSW,161
2018-03-26,1221,AUS,57
2018-05-31,1426,PIT,163
2018-01-05,2541,IAD,157
2018-06-24,1599,SNA,180
2018-01-31,2566,SLC,156
2018-05-31,2315,CVG,133
2018-07-22,2439,CAE,129
2018-04-01,2305,MSY,75
2018-06-08,808,PHL,206
2018-05-16,1513,COS,113
2018-05-11,85,SFO,223
2018-01-09,2401,LAX,225
2018-04-19,119,OGG,478
2018-10-22,35,SAT,60
2018-06-20,2812,ORD,133
2018-10-26,2406,MSP,140
2018-05-15,1435,CLT,151
2018-02-24,2259,BNA,109
2018-08-13,1612,GSP,139
2018-06-10,346,MSY,78
2018-09-30,2735,SJC,224
2018-03-24,315,SAT,77
2018-09-01,2373,SAV,138
2018-08-03,1660,MCO,147
2018-07-08,2224,PDX,222
2018-06-21,2206,MIA,164
2018-03-07,1911,PHL,0
2018-02-08,2275,ORF,165
2018-01-14,1075,ELP,117
2018-03-04,2506,SNA,213
2018-09-06,2591,SAT,66
2018-10-04,2294,AUS,52
2018-07-30,1422,CHS,149
2018-03-05,2660,CVG,131
2018-08-01,228,SEA,258
2018-07-31,348,SNA,180
2018-05-16,2328,BOS,237
2018-09-22,2332,BNA,95
2018-10-01,2508,DTW,155
2018-06-13,2635,DEN,115
2018-10-29,804,DCA,171
2018-04-27,2322,PBI,156
2018-05-23,294,ORF,183
2018-10-23,2240,SEA,273
2018-10-20,2740,ONT,184
2018-04-30,1038,MSY,90
2018-04-19,2278,OKC,47
2018-05-23,1817,CLT,146
2018-05-30,2426,TUL,54
2018-10-28,1185,BWI,159
2018-05-10,351,IAH,58
2018-06-14,1358,SAT,62
2018-05-10,569,SAN,187
2018-10-01,2248,SFO,230
2018-08-07,2275,TUL,55
2018-05-04,2452,CMH,148
2018-09-18,1011,LGA,233
2018-04-07,1535,PDX,245
2018-10-03,2615,BZN,199
2018-09-22,2239,MIA,169
2018-10-01,1446,TUL,61
2018-10-14,2568,SAN,195
2018-07-11,1448,AUS,49
2018-01-15,2490,BDL,177
2018-10-11,12,JAX,138
2018-09-04,385,STL,115
2018-06-24,2220,ORD,147
2018-06-24,2649,LAS,171
2018-08-22,1212,IAD,167
2018-05-04,7,OGG,505
2018-10-24,323,DCA,163
2018-06-05,2553,BZN,186
2018-02-11,2423,MSP,128
2018-01-29,2668,DAY,133
2018-09-19,385,STL,94
2018-04-11,1357,CLE,159
2018-05-04,1140,LGA,210
2018-07-18,2483,TUS,118
2018-10-31,2471,ONT,176
2018-10-23,139,SFO,213
2018-04-16,2214,ABQ,115
2018-04-21,1583,TUS,137
2018-06-18,1449,GRR,141
2018-01-29,2581,ELP,124
2018-07-22,1435,AUS,50
2018-05-25,1505,ONT,177
2018-08-09,2316,RIC,160
2018-08-25,2402,SNA,188
2018-05-30,140,SJC,223
2018-03-20,616,ATL,112
2018-06-26,1104,SNA,187
2018-10-24,2620,IND,120
2018-01-16,2377,TUS,140
2018-04-25,159,SFO,228
2018-09-20,512,ATL,133
2018-02-20,1770,CLT,258
2018-10-23,1257,CMH,138
2018-10-12,1430,SFO,238
2018-02-10,2603,JAX,147
2018-04-26,2397,MSY,75
2018-04-30,1198,TPA,136
2018-03-19,608,ATL,131
2018-01-27,1257,SAN,178
2018-08-29,1155,RDU,164
2018-06-17,2740,ONT,171
2018-09-11,2497,MEM,79
2018-10-30,1105,LGA,195
2018-07-29,394,TUL,67
2018-07-26,333,ATL,121
2018-09-23,2749,ATL,120
2018-01-04,1582,CLE,166
2018-09-05,2708,LGA,208
2018-06-20,2646,CHS,151
2018-04-01,2386,IAH,72
2018-09-25,1262,MSY,86
2018-05-30,1258,ORD,182
2018-10-24,2791,MCO,146
2018-03-23,2376,MSY,90
2018-04-09,2195,BOI,195
2018-04-08,1150,LGA,184
2018-10-24,2483,TUS,140
2018-08-01,1492,CMH,144
2018-06-08,454,LAS,167
2018-09-06,2409,RDU,181
2018-03-26,2474,SAT,71
2018-05-25,123,HNL,488
2018-07-23,577,DEN,143
2018-08-28,2368,BWI,178
2018-10-03,2294,AUS,59
2018-08-19,1358,SAT,51
2018-03-13,1170,LGA,184
2018-09-28,2709,PSP,182
2018-08-07,2712,ABQ,93
2018-03-28,1292,TUL,63
2018-04-04,2651,BWI,155
2018-08-12,1607,CLE,181
2018-02-11,2772,IAH,71
2018-05-14,1349,SEA,259
2018-04-19,372,DEN,125
2018-03-15,2477,GSP,116
2018-09-03,581,LAX,202
2018-01-05,1165,PDX,254
2018-02-08,1198,TPA,140
2018-09-24,2375,SLC,183
2018-05-29,1450,AUS,61
2018-06-05,1142,ORD,147
2018-04-21,1992,OKC,56
2018-05-06,2197,CLE,147
2018-07-29,2711,IND,118
2018-02-01,2333,EGE,152
2018-04-08,2371,STL,93
2018-01-31,357,SAT,56
2018-02-28,2784,MSY,81
2018-09-03,1373,AUS,59
2018-09-09,2519,PHX,146
2018-07-12,249,SAT,123
2018-07-20,577,DEN,121
2018-06-27,804,DCA,161
2018-03-27,1302,FLL,169
2018-03-30,310,DEN,129
2018-04-03,1693,LAX,211
2018-08-23,1113,SJC,207
2018-08-21,2585,ORD,119
2018-06-26,2620,IND,127
2018-07-10,2555,ONT,164
2018-10-17,2758,SAN,185
2018-01-21,1643,PHL,188
2018-10-26,2736,EWR,185
2018-01-08,217,LAS,180
2018-05-25,1393,SFO,243
2018-04-24,2535,ORD,146
2018-07-07,1472,ONT,169
2018-10-15,446,SFO,208
2018-06-02,1065,BNA,102
2018-07-02,1508,CLE,156
2018-02-19,2467,ORD,153
2018-07-17,347,RDU,165
2018-04-10,2001,CLT,131
2018-09-24,1584,AUS,51
2018-05-22,2523,SAT,58
2018-10-29,1522,BDL,203
2018-02-17,599,GEG,240
2018-05-30,2576,MFE,79
2018-05-02,549,PHX,145
2018-10-13,2240,SEA,261
2018-02-05,335,ORD,131
2018-08-16,2628,OMA,107
2018-02-12,339,MIA,169
2018-09-09,2424,LAX,192
2018-10-25,2281,SAT,65
2018-02-25,1268,SAT,70
2018-10-17,1483,BOS,199
2018-03-10,2733,PIT,146
2018-02-19,2491,SDF,116
2018-07-13,1612,GSP,141
2018-06-13,2410,LGA,190
2018-02-18,1483,STL,94
2018-10-14,1599,SNA,199
2018-05-05,2398,PIT,155
2018-06-19,1578,MSP,142
2018-06-26,2093,PHL,213
2018-03-18,2297,MSY,86
2018-10-01,681,MEM,81
2018-04-28,2437,ATL,123
2018-09-28,2474,RSW,146
2018-09-04,1212,IAD,177
2018-10-14,1761,PIT,179
2018-08-05,402,PHL,189
2018-08-20,1195,MIA,172
2018-10-31,1491,MSY,137
2018-09-11,22,IAH,62
2018-09-28,2686,GRR,143
2018-08-12,1596,OKC,72
2018-04-23,1371,DSM,105
2018-03-27,2289,LAS,165
2018-01-14,542,LAS,163
2018-08-14,2508,DTW,146
2018-03-28,560,PHL,177
2018-04-29,1302,FLL,169
2018-08-02,1859,PHL,173
2018-08-15,22,IAH,71
2018-03-30,2423,MSP,146
2018-08-22,429,DCA,185
2018-08-30,2433,PDX,254
2018-06-27,2480,CLE,176
2018-09-28,1608,LGA,193
2018-06-08,2567,MIA,170
2018-09-05,2406,MSP,137
2018-05-02,2697,ONT,199
2018-06-21,195,IAD,169
2018-03-17,1302,FLL,151
2018-03-04,1396,BNA,101
2018-07-14,1523,DEN,124
2018-09-06,2256,TPA,147
2018-06-10,2420,ABQ,103
2018-03-02,599,GEG,243
2018-02-23,2566,SLC,174
2018-10-19,1771,LAS,162
2018-07-12,1660,MCO,0
2018-02-02,2208,CLE,161
2018-03-26,1438,MSP,137
2018-05-03,1483,BOS,199
2018-04-14,2039,SEA,286
2018-08-17,514,CLT,149
2018-02-02,2660,CVG,129
2018-10-03,2683,SFO,225
2018-09-19,2613,SNA,175
2018-04-24,2324,SAV,138
2018-10-17,1063,SLC,172
2018-05-29,1817,CLT,204
2018-04-03,2043,ORD,154
2018-06-07,1358,SAT,58
2018-09-13,1475,RSW,155
2018-03-16,1241,ONT,200
2018-04-17,690,LAS,171
2018-08-12,2675,BNA,99
2018-04-18,2232,DSM,110
2018-06-18,1009,BNA,107
2018-05-27,479,XNA,69
2018-04-03,2478,SMF,226
2018-06-15,1622,DEN,138
2018-09-07,2537,DTW,149
2018-04-26,606,CLT,139
2018-09-05,792,PHL,195
2018-09-18,1422,CHS,137
2018-03-01,2623,TPA,126
2018-08-18,2685,DEN,150
2018-02-23,2690,MKE,148
2018-06-05,1175,VPS,107
2018-07-06,1379,EWR,205
2018-04-30,2583,DTW,152
2018-03-09,1817,CLT,151
2018-03-08,2361,BWI,163
2018-10-28,1505,MCI,95
2018-07-21,2347,COS,107
2018-09-22,12,JAX,146
2018-07-25,1430,SFO,217
2018-01-10,1427,ABQ,103
2018-03-13,2511,ABQ,109
2018-07-31,2423,JFK,194
2018-02-21,1633,SAV,141
2018-05-19,2505,PHX,149
2018-08-18,1079,SEA,259
2018-05-27,2341,PHX,151
2018-07-21,2433,PDX,224
2018-10-08,581,LAX,202
2018-04-01,1233,ORD,123
2018-09-09,1619,TPA,139
2018-09-18,1291,IAD,160
2018-05-07,2408,ATL,135
2018-04-08,1004,AUS,55
2018-07-13,1576,FLL,171
2018-06-04,1288,SAN,170
2018-01-04,267,LIH,0
2018-02-07,2404,LAX,189
2018-10-11,2683,SFO,247
2018-05-31,2578,MCI,84
2018-06-03,2238,SFO,227
2018-07-23,2448,RNO,212
2018-04-13,1140,LGA,183
2018-09-30,1207,LGA,186
2018-10-09,1859,PHL,203
2018-08-13,1212,IAD,186
2018-07-02,2430,TPA,168
2018-07-28,1908,MIA,172
2018-09-02,2564,ABQ,96
2018-01-29,1278,SNA,184
2018-04-13,937,LAX,214
2018-06-29,2449,JAX,150
2018-01-06,335,ORD,147
2018-09-13,1476,BOS,224
2018-06-20,2749,ATL,117
2018-03-02,606,CLT,137
2018-05-04,850,OAK,231
2018-10-10,244,FLL,169
2018-09-04,2686,GRR,145
2018-01-16,1067,DTW,141
2018-04-18,1106,BWI,160
2018-03-14,1866,MCO,145
2018-07-21,2406,MSP,141
2018-06-22,2257,MSY,77
2018-03-07,1555,BNA,98
2018-07-25,2735,SJC,197
2018-07-25,2257,MSY,87
2018-03-10,2558,COS,115
2018-10-09,701,CLT,174
2018-03-27,2747,MSY,84
2018-06-28,2338,SMF,215
2018-04-26,132,EWR,233
2018-08-12,2655,DEN,109
2018-01-30,1033,CLT,134
2018-03-23,2208,CLE,156
2018-08-26,2250,OKC,52
2018-06-04,1556,IAD,168
2018-08-03,1305,JAX,135
2018-03-26,132,EWR,194
2018-08-04,2528,PDX,239
2018-09-27,2284,CMH,132
2018-03-11,1229,EWR,183
2018-09-21,1406,SAT,0
2018-09-04,2379,EWR,232
2018-07-21,2309,CVG,119
2018-10-12,2631,CAE,133
2018-10-30,2072,ATL,121
2018-04-24,1491,CHS,137
2018-09-13,1262,MSY,95
2018-02-28,1599,SNA,232
2018-04-16,2098,LAS,166
2018-07-28,2620,IND,118
2018-01-02,1418,DTW,153
2018-06-11,2567,MIA,159
2018-04-20,2257,ELP,103
2018-04-23,937,LAX,192
2018-09-18,1166,BNA,109
2018-07-26,2631,CAE,137
2018-05-06,1115,ONT,176
2018-08-26,2675,BNA,101
2018-03-08,1213,SAT,56
2018-06-28,23,MSP,131
2018-04-05,2723,SNA,188
2018-02-23,1118,LGA,180
2018-01-22,1023,LAX,231
2018-04-05,455,PHL,180
2018-05-29,2568,ABQ,109
2018-02-09,190,SAT,85
2018-02-09,2583,DTW,148
2018-05-09,711,LAS,164
2018-07-05,2406,MSP,135
2018-06-25,792,PHL,0
2018-07-14,1616,STL,89
2018-08-06,2811,LAX,187
2018-02-10,2566,SLC,161
2018-05-11,1520,DEN,114
2018-02-09,2288,MSY,75
2018-08-11,2814,EWR,200
2018-04-12,2506,SNA,196
2018-09-03,2224,PDX,217
2018-01-11,1212,MCO,152
2018-07-01,1770,OAK,214
2018-07-09,2375,SLC,147
2018-05-17,2356,LGA,214
2018-03-25,1505,ONT,202
2018-04-06,2401,LAX,231
2018-01-11,1610,SEA,267
2018-01-24,656,MCO,153
2018-05-03,1693,LAX,215
2018-03-01,1010,STL,94
2018-09-03,1294,ORD,154
2018-02-13,2400,ORD,121
2018-09-30,2223,ORD,144
2018-10-14,871,DEN,128
2018-09-11,1608,LGA,216
2018-02-25,1708,LAX,212
2018-10-21,1080,ORD,143
2018-04-06,2568,ABQ,123
2018-09-08,1458,OKC,50
2018-03-18,1055,LAS,191
2018-06-12,195,IAD,181
2018-02-27,2501,BNA,113
2018-08-03,2373,SAV,149
2018-08-17,1056,LGA,221
2018-01-11,2560,DEN,128
2018-03-03,2290,DCA,158
2018-06-04,1196,TPA,185
2018-01-12,1033,CLT,147
2018-06-15,2736,EWR,204
2018-07-27,1620,TUL,82
2018-04-05,2588,COS,107
2018-01-01,1198,TPA,134
2018-01-28,2569,MKE,121
2018-09-24,2309,CVG,127
2018-07-15,1456,BOS,211
2018-10-28,2459,LAX,182
2018-02-24,2042,CLT,175
2018-07-07,1269,MCI,102
2018-03-12,1633,SAV,137
2018-10-31,2308,SMF,293
2018-01-16,2677,SLC,176
2018-01-23,1063,RSW,149
2018-02-24,2443,OKC,59
2018-04-18,1896,PHX,150
2018-06-10,2235,DEN,122
2018-09-02,2375,SLC,169
2018-01-21,2263,LGA,204
2018-01-05,1093,SJU,271
2018-04-27,1349,SEA,241
2018-01-24,2748,PHL,176
2018-08-04,148,ANC,392
2018-08-01,1207,LGA,208
2018-03-20,1217,ORD,131
2018-03-14,132,EWR,204
2018-05-28,808,MEM,81
2018-05-23,1485,SMF,209
2018-10-04,1092,TUL,57
2018-10-05,1242,MCO,160
2018-07-14,2093,PHL,183
2018-06-09,2343,OMA,115
2018-06-13,2412,ORD,144
2018-01-18,1104,LGA,201
2018-09-06,1617,STL,97
2018-04-04,2336,MIA,172
2018-06-26,2649,LAS,172
2018-06-29,2567,MIA,217
2018-04-07,2423,MSP,138
2018-10-29,681,MEM,80
2018-05-18,372,DEN,127
2018-05-04,2431,IAH,64
2018-01-10,1199,SAT,55
2018-09-03,2615,BZN,166
2018-05-18,1817,CLT,155
2018-07-09,2806,MSP,137
2018-10-26,320,ORF,159
2018-08-16,1612,GSP,135
2018-02-03,604,SAN,176
2018-07-15,262,MIA,170
2018-02-28,2425,LAX,195
2018-05-21,2563,IAH,66
2018-04-26,2281,DSM,107
2018-03-21,1809,MCO,133
2018-03-10,1492,AUS,59
2018-04-12,1425,DTW,157
2018-08-03,2783,STL,105
2018-03-18,2528,FLL,148
2018-06-01,2345,MKE,129
2018-01-11,1129,IND,120
2018-04-19,2437,ATL,127
2018-01-14,5,HNL,516
2018-10-13,2338,SMF,363
2018-03-19,2202,TUS,150
2018-05-12,2315,CVG,127
2018-10-20,2246,SAN,178
2018-01-25,2423,MSP,139
2018-07-31,1336,MCO,154
2018-04-04,2043,ORD,136
2018-10-08,2747,BOS,218
2018-02-04,339,MIA,162
2018-02-27,606,CLT,148
2018-03-01,2216,LGA,197
2018-10-09,2520,ORD,129
2018-07-13,2351,DCA,182
2018-10-05,320,ORF,171
2018-08-06,202,DCA,178
2018-02-13,2246,OKC,75
2018-09-25,1113,SJC,222
2018-03-03,1233,ORD,117
2018-01-07,425,PHX,163
2018-02-07,159,SFO,222
2018-02-07,1251,ICT,68
2018-04-25,1444,MSY,80
2018-06-04,1690,PHL,198
2018-02-13,2377,TUS,151
2018-04-15,2701,SFO,241
2018-04-20,2762,PHL,199
2018-02-11,1464,TUL,58
2018-03-05,2214,CLE,144
2018-02-07,2753,MKE,129
2018-03-12,1212,MCO,140
2018-08-16,1056,LGA,209
2018-07-11,2238,LAS,153
2018-05-25,301,SLC,155
2018-02-20,2318,JAX,244
2018-05-26,2677,PHL,270
2018-04-02,2786,RDU,154
2018-08-06,1216,CLT,150
2018-01-26,1462,MIA,165
2018-08-30,2644,ICT,70
2018-03-21,2507,RSW,137
2018-03-03,2479,ATL,112
2018-02-03,2402,PHX,170
2018-05-03,1156,ORD,137
2018-03-01,1439,BNA,104
2018-10-12,2646,CHS,164
2018-08-07,1164,LGA,219
2018-01-29,357,SAT,70
2018-08-30,2755,SEA,243
2018-08-24,356,OMA,110
2018-05-25,1209,MIA,162
2018-10-21,2755,SEA,252
2018-07-13,2223,ORD,143
2018-08-10,649,TUS,0
2018-07-19,2607,PHX,139
2018-06-01,351,IAH,61
2018-09-11,1262,MSY,98
2018-02-24,310,DEN,123
2018-02-19,2556,ELP,99
2018-05-04,2557,AUS,60
2018-05-01,2049,MIA,147
2018-09-08,2641,PNS,101
2018-01-06,2014,OKC,50
2018-01-01,2478,SMF,233
2018-02-20,335,ORD,136
2018-07-16,1497,BOS,220
2018-05-13,2344,STL,92
2018-02-03,585,PHL,174
2018-05-19,2426,TUL,54
2018-08-30,2740,ONT,194
2018-06-08,1086,ONT,175
2018-10-24,1018,IND,125
2018-06-22,1885,PHX,137
2018-08-06,1076,BNA,109
2018-10-25,348,SNA,193
2018-09-05,2198,FLL,172
2018-08-31,2810,COS,112
2018-01-21,2752,MEM,118
2018-05-16,1004,AUS,49
2018-09-27,1492,CMH,141
2018-03-03,335,ORD,121
2018-01-29,2324,GSP,125
2018-04-26,2280,MFE,97
2018-10-23,2214,STL,99
2018-02-09,542,LAS,164
2018-05-17,2511,ABQ,109
2018-06-14,2667,RDU,157
2018-10-05,792,PHL,183
2018-09-05,2256,TPA,144
2018-03-22,2196,PIT,170
2018-08-19,2668,IAH,63
2018-09-07,2409,RDU,163
2018-07-07,2806,MSP,146
2018-01-07,2558,COS,120
2018-06-02,2293,DCA,0
2018-02-26,2293,DCA,150
2018-02-13,2423,MSP,128
2018-06-17,311,SAT,67
2018-01-20,425,PHX,162
2018-04-08,2674,OMA,103
2018-09-20,2294,AUS,63
2018-10-31,2202,SEA,271
2018-03-15,585,PHL,180
2018-06-06,513,PHX,144
2018-04-12,2205,SFO,225
2018-09-11,2762,MKE,127
2018-07-20,2248,SFO,207
2018-07-16,1605,RDU,170
2018-03-20,1579,LGA,0
2018-05-16,1393,SFO,235
2018-06-20,261,STL,96
2018-08-24,2014,PHX,154
2018-04-22,2549,OMA,106
2018-06-15,348,SNA,179
2018-07-06,2758,SAN,187
2018-05-03,340,MCI,0
2018-09-18,2711,IND,126
2018-08-05,22,IAH,65
2018-08-06,371,BNA,110
2018-06-29,2254,LAX,192
2018-07-19,1476,BOS,218
2018-06-22,1422,CHS,136
2018-08-27,1445,VPS,113
2018-03-25,262,MIA,142
2018-07-16,2231,JFK,219
2018-04-14,2209,ICT,0
2018-04-18,1268,SAT,71
2018-04-24,2802,ORD,132
2018-08-18,2640,PBI,163
2018-08-16,1761,PIT,150
2018-02-15,606,CLT,134
2018-05-04,1038,MSY,94
2018-06-03,1234,MKE,131
2018-03-16,1055,LAS,187
2018-07-11,2736,EWR,229
2018-08-26,2353,TPA,141
2018-02-03,398,LGA,179
2018-03-17,2283,VPS,111
2018-09-24,1191,TUS,154
2018-03-25,2271,PBI,167
2018-01-07,1292,TUL,68
2018-09-03,2207,CMH,143
2018-05-19,2534,ELP,0
2018-10-20,873,MKE,124
2018-08-12,188,IND,0
2018-04-30,1261,IAD,166
2018-07-30,2368,BWI,189
2018-10-21,249,SAT,63
2018-01-03,2466,MCO,153
2018-08-06,1086,ONT,166
2018-06-27,2223,ORD,141
2018-06-29,347,RDU,166
2018-08-28,2259,PHX,144
2018-07-14,2591,SAT,71
2018-06-01,629,TUS,127
2018-02-12,2523,SAT,68
2018-03-21,2673,BNA,100
2018-07-28,2686,GRR,144
2018-07-13,2437,LAX,180
2018-07-09,1460,PDX,222
2018-05-04,1408,OKC,57
2018-08-05,2403,ATL,126
2018-08-24,2736,EWR,204
2018-05-19,2322,PBI,169
2018-10-17,1616,STL,91
2018-05-05,2293,DCA,167
2018-07-06,2538,MCO,168
2018-08-19,1276,MIA,170
2018-04-04,752,SEA,272
2018-03-04,1770,CLT,167
2018-10-05,195,IAD,168
2018-05-24,1196,TPA,140
2018-07-16,2374,MIA,163
2018-04-15,2390,EWR,249
2018-08-01,854,PHX,138
2018-04-02,2621,DCA,160
2018-05-06,2333,ORF,172
2018-06-30,344,SLC,152
2018-03-30,1110,ATL,133
2018-09-30,2497,MEM,84
2018-01-09,608,ATL,124
2018-05-24,1258,ORD,126
2018-10-25,2819,AUS,64
2018-09-06,2537,DTW,156
2018-07-13,2635,DEN,110
2018-03-03,1349,SEA,245
2018-03-15,296,BOS,216
2018-10-29,1753,PHX,151
2018-02-05,1485,SMF,243
2018-05-11,1023,LAX,205
2018-07-17,2784,IAD,197
2018-04-23,1550,DCA,166
2018-05-12,2318,DCA,185
2018-10-08,2711,IND,122
2018-05-26,2402,LAX,204
2018-10-29,2343,OMA,109
2018-06-09,1435,AUS,48
2018-03-29,1298,SNA,192
2018-10-13,103,BWI,157
2018-01-19,2748,PHL,193
2018-10-04,2308,SMF,217
2018-09-24,2644,ICT,76
2018-01-22,2485,MEM,75
2018-06-14,1164,LGA,211
2018-07-13,188,IND,129
2018-05-25,2354,IAD,166
2018-03-29,2768,SFO,234
2018-04-22,1162,IAH,65
2018-10-28,2736,EWR,220
2018-07-22,1814,PHL,201
2018-01-03,1159,SAN,179
2018-05-15,1258,ORD,132
2018-09-05,1599,SNA,194
2018-10-15,202,DCA,154
2018-07-08,1216,CLT,154
2018-07-02,2791,MCO,146
2018-03-25,2208,CLE,141
2018-04-26,1473,ATL,122
2018-04-08,2706,RNO,227
2018-06-25,1541,SLC,169
2018-01-16,2603,JAX,126
2018-09-30,1979,CLT,146
2018-07-16,123,HNL,468
2018-04-29,2752,RDU,153
2018-03-26,1212,MCO,144
2018-09-14,1242,MCO,186
2018-10-31,2343,OMA,94
2018-04-27,1746,CLT,145
2018-03-03,2305,MSY,77
2018-06-28,2640,PBI,157
2018-01-20,1338,CLT,161
2018-08-09,2055,MCI,87
2018-07-17,2628,OMA,97
2018-02-09,2670,OMA,100
2018-01-01,551,PHX,149
2018-06-27,1258,ORD,135
2018-03-18,1393,SFO,242
2018-05-06,1435,CLT,152
2018-02-17,2423,MSP,136
2018-01-11,2042,CLT,145
2018-06-07,2093,PHL,0
2018-02-04,2208,CLE,168
2018-01-10,1393,SFO,251
2018-08-08,2636,AUS,53
2018-05-09,2603,ORD,133
2018-08-29,1406,SAT,56
2018-04-12,2394,SAV,130
2018-04-30,1444,MSY,76
2018-10-12,1522,BDL,189
2018-02-18,1156,ORD,127
2018-05-22,138,ICT,74
2018-03-09,1459,MCI,102
2018-06-18,2220,ORD,138
2018-10-25,407,PHX,144
2018-09-24,2474,RSW,146
