2018-04-16,351,IAH,61
2018-07-16,980,IAH,64
2018-05-21,2478,SMF,226
2018-08-10,2762,MKE,129
2018-02-13,2196,PIT,151
2018-10-15,768,ABQ,117
2018-05-11,2390,EWR,199
2018-05-21,2394,SAV,139
2018-10-29,2360,LAX,183
2018-08-03,804,DCA,178
2018-01-19,331,DEN,126
2018-09-06,2310,RNO,226
2018-04-01,2425,LAX,193
2018-10-07,2736,EWR,205
2018-06-10,2695,DCA,179
2018-06-25,1560,MCO,166
2018-08-06,2332,BNA,104
2018-04-19,1019,COS,126
2018-07-16,2487,CLE,165
2018-06-06,2394,SAV,135
2018-01-07,1172,BOS,212
2018-07-01,2248,SFO,216
2018-09-27,1475,RSW,156
2018-05-04,2438,GSP,132
2018-02-03,296,BOS,196
2018-05-10,374,SAV,141
2018-05-06,74,MSY,79
2018-10-29,23,MSP,141
2018-09-24,890,OAK,226
2018-03-02,2762,MCI,94
2018-08-04,679,SAN,172
2018-10-13,2396,OKC,0
2018-02-24,1414,AUS,98
2018-04-24,2425,LAX,186
2018-02-22,1067,DTW,0
2018-09-18,1561,PHX,141
2018-04-24,218,MCO,140
2018-07-16,2464,SNA,181
2018-07-10,21,DEN,118
2018-10-23,2225,FAT,203
2018-04-01,2319,ORD,133
2018-10-19,2790,IAH,94
2018-05-30,1237,FLL,157
2018-05-05,1065,BNA,100
2018-10-09,598,ATL,115
2018-05-09,2477,FLL,163
2018-05-08,1055,MCO,145
2018-03-15,409,CLT,138
2018-04-24,513,PHX,155
2018-02-07,2319,ORD,133
2018-05-10,560,DCA,182
2018-04-02,702,PHL,193
2018-01-25,331,DEN,115
2018-02-14,75,DCA,153
2018-05-16,306,IND,122
2018-02-01,1233,ORD,131
2018-08-06,2779,SNA,194
2018-04-23,2783,PHL,198
2018-08-19,1492,CMH,139
2018-06-22,1458,OKC,53
2018-08-23,1284,FAT,207
2018-05-14,2112,LAS,172
2018-02-07,1221,AUS,66
2018-04-22,1207,RDU,153
2018-01-20,632,CLT,145
2018-01-04,1373,JAX,119
2018-01-26,2202,TUS,153
2018-02-23,259,SFO,227
2018-06-22,1009,BNA,105
2018-09-21,2356,RDU,237
2018-06-02,1473,ATL,131
2018-06-15,1853,BOS,227
2018-04-25,2607,BOS,259
2018-03-27,1159,SAN,196
2018-02-05,411,SJC,235
2018-05-23,2502,SNA,183
2018-04-29,1992,OKC,66
2018-05-26,2489,LAX,192
2018-02-12,1934,SAV,135
2018-02-17,1241,ONT,199
2018-10-12,2390,LAS,170
2018-05-13,2529,ORD,134
2018-07-27,2309,CVG,119
2018-07-06,1480,LAS,162
2018-01-02,1241,ONT,206
2018-03-06,1414,AUS,63
2018-05-07,2325,ABQ,99
2018-04-30,650,OKC,56
2018-06-13,1563,COS,113
2018-02-27,2787,ONT,204
2018-08-31,681,MEM,100
2018-01-24,488,PHL,161
2018-09-07,2515,SJU,330
2018-06-27,1216,CLT,141
2018-10-20,1596,OKC,48
2018-10-25,2425,PSP,182
2018-07-29,1252,SMF,209
2018-10-10,2724,SNA,197
2018-01-18,636,PHX,146
2018-05-25,2716,IAH,105
2018-06-27,2463,ABQ,98
2018-09-14,2483,TUS,124
2018-07-04,1203,LAS,158
2018-05-11,1019,COS,115
2018-03-04,2332,ORD,136
2018-04-22,455,PHL,214
2018-04-28,549,PHX,145
2018-01-12,2297,MSY,86
2018-08-26,1430,SFO,214
2018-06-22,770,ORD,149
2018-08-28,2489,MCO,172
2018-09-18,202,DCA,169
2018-02-15,2337,SAN,193
2018-06-08,348,SNA,183
2018-08-10,2630,IAH,78
2018-04-01,2646,AUS,58
2018-03-25,123,HNL,518
2018-02-25,1081,SAN,197
2018-10-18,2695,DCA,165
2018-08-28,429,DCA,177
2018-08-03,2357,SLC,166
2018-09-23,139,SFO,226
2018-01-06,1217,ORD,150
2018-03-12,1393,SFO,241
2018-02-27,901,CMH,143
2018-07-11,1560,MCO,180
2018-03-03,1499,ORD,129
2018-04-08,1640,SBA,212
2018-08-13,1336,MCO,155
2018-04-09,1705,TUS,132
2018-01-21,1094,BOS,201
2018-01-24,1763,SAN,181
2018-06-14,1243,SAN,167
2018-04-12,2333,ORF,156
2018-07-12,2373,SAV,180
2018-04-23,1620,DEN,123
2018-04-13,103,SJC,219
2018-03-01,1175,SAN,188
2018-08-22,854,PHX,134
2018-08-13,2810,COS,116
2018-06-06,2293,DCA,169
2018-04-05,2549,OMA,101
2018-10-06,2292,JFK,225
2018-01-14,1648,BOS,223
2018-01-30,2718,MCI,101
2018-01-12,2410,PNS,97
2018-07-12,267,TUL,0
2018-02-20,2305,MSY,87
2018-03-04,1934,SAV,124
2018-01-04,2507,RSW,128
2018-01-23,1885,CLT,124
2018-04-17,1196,TPA,138
2018-03-25,2339,SEA,261
2018-06-11,2235,DEN,125
2018-10-16,1483,BOS,195
2018-04-28,2627,SLC,164
2018-10-06,679,SAN,183
2018-05-24,1693,LAX,199
2018-05-09,2334,RDU,160
2018-09-02,2546,LAX,174
2018-09-28,1605,RDU,152
2018-02-18,2294,OMA,89
2018-03-19,1672,MCO,147
2018-03-25,1555,BNA,115
2018-10-26,2550,MIA,165
2018-09-20,1097,TUS,129
2018-09-17,2438,DEN,106
2018-02-21,1241,ONT,184
2018-04-25,2208,CLE,151
2018-09-19,364,SJC,207
2018-07-17,1202,IND,118
2018-04-26,1523,FLL,172
2018-04-29,2670,OMA,102
2018-10-28,2403,ATL,112
2018-08-10,2554,SMF,209
2018-02-11,2627,SLC,180
2018-01-24,1647,PDX,226
2018-06-11,1578,MSP,150
2018-03-08,259,SFO,254
2018-05-23,501,DEN,107
2018-08-28,2615,BZN,189
2018-03-23,398,LGA,208
2018-06-25,2086,MSP,138
2018-08-16,2265,LAX,172
2018-10-13,1449,GRR,181
2018-06-21,346,MSY,82
2018-06-11,2372,SAT,58
2018-10-05,1463,ORD,140
2018-01-28,1724,CHS,143
2018-09-30,2444,PHX,141
2018-04-06,1425,DTW,166
2018-08-03,2790,IAH,61
2018-09-11,103,BWI,168
2018-03-01,1986,DCA,153
2018-03-09,1150,LGA,202
2018-06-02,2379,PDX,230
2018-01-17,2404,LAX,199
2018-08-31,2707,AUS,57
2018-03-10,1934,SAV,134
2018-09-26,2347,COS,110
2018-06-01,2211,XNA,61
2018-09-13,2536,MSY,75
2018-02-26,2418,JAX,142
2018-10-09,2724,SNA,183
2018-09-30,2281,SAT,75
2018-02-12,1198,TPA,143
2018-04-09,2324,SAV,123
2018-06-24,299,EWR,208
2018-01-28,549,PHX,163
2018-04-02,1172,BOS,205
2018-04-18,1473,ATL,111
2018-01-07,2511,ABQ,101
2018-05-07,1926,MCI,87
2018-05-30,2707,AUS,49
2018-07-11,1316,PDX,222
2018-06-20,1042,MIA,167
2018-05-28,2401,LAX,221
2018-02-07,1524,SAT,77
2018-05-03,306,IND,146
2018-07-18,2252,ELP,99
2018-01-05,1476,AUS,53
2018-04-16,594,OKC,68
2018-02-18,2710,DSM,98
2018-01-10,438,SEA,281
2018-10-03,1605,RDU,152
2018-04-01,2698,ONT,184
2018-05-05,2358,MSY,74
2018-03-07,259,SFO,238
2018-06-19,1180,FLL,162
2018-08-24,2222,DCA,170
2018-08-18,2363,BNA,122
2018-01-22,1647,PDX,278
2018-04-17,2394,SAV,130
2018-09-01,901,MIA,159
2018-05-08,1620,DEN,109
2018-08-12,2284,CMH,138
2018-01-28,1194,CMH,139
2018-09-16,2225,FAT,191
2018-08-09,347,RDU,157
2018-03-27,2558,COS,119
2018-05-12,2195,BOI,174
2018-08-06,2403,ATL,128
2018-06-12,2403,ATL,141
2018-10-29,2448,RNO,212
2018-09-18,2248,SFO,212
2018-08-23,195,IAD,177
2018-05-23,1210,MSP,129
2018-07-16,665,CLT,153
2018-04-09,2495,COS,110
2018-05-15,2427,MIA,195
2018-08-08,402,PHL,202
2018-08-19,2331,CLE,142
2018-03-18,2410,PNS,104
2018-02-26,513,PHX,168
2018-07-11,896,SEA,236
2018-02-02,488,PHL,180
2018-05-11,2423,LAX,198
2018-05-31,390,SNA,188
2018-05-24,2782,JFK,213
2018-04-11,815,BOS,206
2018-01-12,610,DCA,200
2018-10-19,1524,SNA,204
2018-05-13,2505,DEN,150
2018-06-12,1505,MCI,101
2018-04-26,2236,TUL,54
2018-08-07,1455,MSY,90
2018-07-06,2376,IAH,77
2018-09-14,1371,DSM,99
2018-09-25,1055,DCA,187
2018-02-27,1234,MKE,124
2018-06-04,2782,JFK,209
2018-10-30,1262,MSY,78
2018-09-18,1309,ATL,128
2018-06-02,2389,SNA,185
2018-10-26,654,MEM,77
2018-08-27,1449,GRR,139
2018-03-31,2445,JAC,220
2018-09-08,2646,CHS,178
2018-08-02,1524,SNA,190
2018-08-31,2784,IAD,183
2018-04-12,2549,OMA,108
2018-08-10,2214,DTW,157
2018-03-23,1438,MSP,139
2018-08-01,2636,AUS,72
2018-05-30,1288,SAN,180
2018-02-21,2360,MCO,173
2018-05-02,129,STL,96
2018-02-17,2356,DEN,132
2018-05-01,349,SFO,217
2018-10-17,2225,FAT,209
2018-09-04,348,SNA,192
2018-05-03,1979,LAX,187
2018-01-07,1672,MSY,89
2018-01-01,1581,BDL,192
2018-06-01,1101,MIA,159
2018-06-16,1018,IND,123
2018-04-26,1261,IAD,157
2018-10-24,1262,MSY,84
2018-02-28,262,MIA,149
2018-05-11,2610,ABQ,113
2018-03-21,2250,LAX,258
2018-05-23,560,DCA,185
2018-05-06,1129,IND,117
2018-04-08,2605,OMA,105
2018-02-02,2480,LAX,187
2018-10-07,2710,TUS,140
2018-03-10,2181,SAN,201
2018-01-19,1278,SNA,193
2018-10-02,23,MSP,142
2018-08-04,462,CLT,135
2018-02-23,2418,JAX,133
2018-05-26,2332,ORD,135
2018-07-20,1885,PHX,136
2018-07-27,2508,DTW,147
2018-05-25,1628,JAX,133
2018-05-28,1426,PIT,153
2018-01-21,1610,SEA,259
2018-05-04,1229,ELP,120
2018-07-28,2423,JFK,201
2018-03-26,1241,ONT,204
2018-09-23,190,SAV,157
2018-05-09,1675,ATL,120
2018-07-16,1212,IAD,172
2018-07-29,2585,ORD,119
2018-01-18,2714,FLL,161
2018-09-28,1009,BNA,101
2018-03-19,2733,PIT,161
2018-04-04,1396,BNA,104
2018-02-01,2747,MSY,95
2018-08-21,2762,MKE,130
2018-09-27,2745,RDU,157
2018-01-22,889,PHX,168
2018-04-11,2305,OKC,52
2018-07-29,518,CLT,172
2018-08-27,2555,ONT,180
2018-10-04,2736,EWR,208
2018-02-23,2784,MSY,89
2018-03-31,702,PHL,180
2018-03-31,1212,MCO,141
2018-07-07,2794,RSW,181
2018-10-17,2418,ORD,124
2018-02-04,2305,MSY,75
2018-10-11,2489,MCO,156
2018-07-20,1205,AUS,50
2018-06-11,668,ATL,128
2018-04-07,2568,ABQ,113
2018-02-16,296,BOS,189
2018-03-24,2674,OMA,105
2018-08-26,1113,SJC,208
2018-02-04,1583,TUS,137
2018-01-12,2288,MSY,94
2018-10-23,394,TUL,67
2018-09-13,1064,SAN,164
2018-05-25,2781,SEA,247
2018-01-08,1213,SAT,67
2018-04-19,1281,LAX,230
2018-03-29,1505,ONT,189
2018-05-17,1525,PDX,247
2018-10-27,649,TUS,144
2018-01-01,2182,LGA,192
2018-09-08,2806,MSP,132
2018-08-06,2444,STL,90
2018-07-25,2802,MSY,81
2018-01-26,2475,DCA,168
2018-10-15,2270,TPA,152
2018-09-12,2740,ONT,180
2018-05-23,2397,MSY,80
2018-01-17,2574,VPS,112
2018-10-21,364,SJC,213
2018-08-30,368,SEA,242
2018-05-04,2769,DCA,169
2018-05-05,501,DEN,118
2018-07-13,2802,MSY,80
2018-05-16,1156,ORD,147
2018-07-13,1229,SAN,167
2018-04-10,2488,MIA,177
2018-06-09,2811,LAX,185
2018-09-29,2214,STL,91
2018-06-17,1300,LBB,69
2018-05-13,299,TUL,54
2018-08-18,1605,RDU,171
2018-04-23,2368,IAH,67
2018-01-03,209,MIA,158
2018-02-18,2686,MIA,152
2018-02-13,2627,SLC,162
2018-01-08,1237,FLL,160
2018-03-08,2690,MKE,136
2018-10-31,2810,COS,131
2018-08-23,2753,DTW,157
2018-07-22,131,SAN,180
2018-07-01,1084,ICT,88
2018-03-21,858,PHX,156
2018-09-19,1180,FLL,156
2018-08-16,2360,JAX,137
2018-05-22,2623,TPA,153
2018-10-20,1328,COS,118
2018-01-28,2322,PBI,148
2018-03-31,1599,SNA,200
2018-05-15,1093,SJU,288
2018-09-14,190,SAV,135
2018-03-02,2791,MIA,142
2018-08-12,1011,LGA,209
2018-04-04,2588,COS,101
2018-10-19,2314,MCO,145
2018-07-08,1463,ORD,139
2018-06-29,138,MSY,93
2018-03-17,2501,BNA,92
2018-09-09,2594,AUS,60
2018-06-03,513,PHX,153
2018-10-05,1219,MIA,164
2018-02-14,2042,CLT,139
2018-06-17,808,PHL,189
2018-01-08,1212,MCO,154
2018-05-09,1373,JAX,136
2018-09-03,2424,LAX,214
2018-04-01,1425,RDU,155
2018-05-21,261,MSP,146
2018-07-27,1584,AUS,50
2018-07-18,348,SNA,169
2018-07-16,577,DEN,113
2018-09-12,1492,CMH,134
2018-01-26,1233,ORD,136
2018-10-21,2710,TUS,155
2018-05-20,2335,ORD,186
2018-04-20,2366,RSW,145
2018-03-10,1171,PHX,169
2018-07-15,649,TUS,126
2018-06-30,1563,COS,96
2018-06-07,138,MSY,78
2018-09-02,1371,DSM,100
2018-04-06,2208,CLE,161
2018-04-22,2588,COS,104
2018-07-29,2330,MKE,136
2018-01-30,944,TUS,132
2018-01-12,2574,VPS,105
2018-05-15,1472,STL,91
2018-04-04,1763,SAN,187
2018-03-18,2445,JAC,176
2018-07-02,2055,MCI,93
2018-02-05,2354,IAD,157
2018-02-01,2208,CLE,145
2018-02-26,1150,LGA,180
2018-08-09,1492,CMH,154
2018-06-17,1563,COS,101
2018-01-25,2632,SLC,158
2018-09-10,2353,TPA,148
2018-03-21,606,CLT,145
2018-10-17,2578,SLC,149
2018-03-16,1251,ICT,72
2018-01-28,1427,ABQ,112
2018-02-25,761,PHX,169
2018-03-04,262,MIA,149
2018-06-06,2646,COS,107
2018-05-11,2400,ORD,122
2018-08-14,356,OMA,101
2018-10-16,1212,IAD,152
2018-03-04,1583,TUS,138
2018-08-02,2474,RSW,152
2018-05-09,1426,PIT,160
2018-07-27,2620,IND,118
2018-02-26,2386,IAH,66
2018-09-16,2376,IAH,62
2018-01-31,1169,LGA,187
2018-08-23,784,MCI,96
2018-10-06,1525,ELP,146
2018-02-27,1298,SNA,221
2018-01-15,1349,SEA,253
2018-05-23,1726,LAX,192
2018-07-28,556,PHX,141
2018-08-19,2695,DCA,184
2018-06-05,711,LAS,170
2018-07-17,1449,GRR,140
2018-01-18,2433,MCO,149
2018-01-22,2768,SFO,232
2018-01-08,1402,SEA,268
2018-06-29,1524,SNA,205
2018-07-10,2404,AUS,61
2018-03-16,1213,SAT,61
2018-02-07,2410,PNS,94
2018-03-26,2560,DEN,117
2018-07-06,1607,CLE,154
2018-02-15,2260,PSP,193
2018-08-21,2345,MKE,135
2018-05-21,1055,MCO,152
2018-10-16,2735,SJC,219
2018-01-29,2777,ELP,97
2018-07-11,1084,ICT,92
2018-04-29,1691,PHL,185
2018-08-27,2710,TUS,137
2018-09-25,12,JAX,134
2018-08-27,577,DEN,106
2018-10-17,2720,MIA,166
2018-10-16,1596,OKC,46
2018-09-14,980,IAH,62
2018-06-26,2426,GSP,133
2018-07-19,2375,SLC,163
2018-10-04,2236,CMH,148
2018-06-06,2332,ORD,137
2018-05-30,2202,TUS,162
2018-09-28,2203,MSP,132
2018-05-18,2772,LAS,177
2018-08-23,2363,BNA,111
2018-03-23,2812,DCA,157
2018-06-24,244,FLL,175
2018-09-27,519,DEN,120
2018-06-28,2753,DTW,157
2018-09-02,2755,SEA,231
2018-02-09,1450,AUS,54
2018-04-20,2716,TPA,138
2018-02-07,75,DCA,162
2018-05-11,1258,ORD,125
2018-05-03,2665,TUL,0
2018-09-04,2740,ONT,198
2018-05-13,2334,RDU,161
2018-05-04,2677,PHL,190
2018-05-04,2645,OKC,48
2018-02-01,2635,DAY,126
2018-08-27,75,SFO,208
2018-06-21,2720,MIA,175
2018-06-23,1611,SAN,170
2018-02-27,2322,PBI,137
2018-06-29,244,FLL,190
2018-05-23,2372,LAX,200
2018-09-10,577,DEN,125
2018-08-19,2762,MKE,123
2018-10-10,1761,PIT,148
2018-01-29,498,DEN,122
2018-03-30,2610,ABQ,117
2018-06-25,2019,PIT,147
2018-10-31,2480,CLE,150
2018-03-14,2485,MEM,87
2018-09-15,1350,ATL,122
2018-06-25,1599,SNA,182
2018-02-07,2555,MCO,206
2018-05-04,2707,AUS,62
2018-10-17,2587,ORF,176
2018-08-16,2747,BOS,217
2018-02-06,2332,ORD,141
2018-02-27,2469,PIT,172
2018-05-14,2248,BWI,174
2018-02-24,2360,MCO,135
2018-08-03,2631,CAE,135
2018-04-04,1357,CLE,159
2018-06-24,2250,OKC,51
2018-05-22,1726,LAX,188
2018-09-20,1612,GSP,131
2018-05-17,2472,OKC,50
2018-03-26,2299,BNA,109
2018-04-11,2460,LAX,186
2018-10-21,2409,RDU,147
2018-04-10,1485,SMF,230
2018-01-25,2376,MSY,88
2018-04-30,1930,PDX,248
2018-03-05,2283,VPS,109
2018-01-29,2489,LAX,189
2018-06-24,1761,PIT,158
2018-05-09,5,HNL,478
2018-07-19,1084,ICT,72
2018-04-16,2402,LAX,218
2018-02-21,2474,SAT,83
2018-10-16,139,SFO,209
2018-10-09,2502,BNA,0
2018-03-26,2566,SLC,163
2018-03-25,1583,TUS,134
2018-10-29,2425,PSP,195
2018-07-25,2642,LAX,175
2018-01-26,1597,SLC,172
2018-10-18,1491,MSY,85
2018-10-16,2578,SLC,160
2018-04-27,2612,ELP,99
2018-09-24,2203,MSP,128
2018-01-23,1911,PHL,167
2018-06-11,1480,LAS,170
2018-02-21,1104,LGA,194
2018-03-22,549,PHX,147
2018-07-02,2284,CMH,147
2018-02-12,1387,SFO,231
2018-05-11,2231,OKC,54
2018-04-27,2408,ATL,120
2018-10-09,2389,PNS,120
2018-03-15,2812,DCA,168
2018-06-19,1113,SJC,217
2018-08-13,2467,DSM,109
2018-01-09,1632,DCA,163
2018-09-08,1476,BOS,231
2018-07-20,1908,MIA,193
2018-08-09,2330,MKE,136
2018-08-07,1608,LGA,208
2018-10-01,2273,ABQ,107
2018-04-09,2549,OMA,98
2018-04-05,1022,CMH,133
2018-02-19,2176,RNO,224
2018-08-20,2591,SAT,69
2018-10-12,1076,BNA,93
2018-02-20,2360,MCO,150
2018-09-09,1576,FLL,179
2018-01-11,1387,SFO,0
2018-01-18,1159,SAN,211
2018-08-16,2257,MSY,73
2018-02-07,2337,SAN,180
2018-05-24,1582,CLE,158
2018-04-19,1118,LGA,234
2018-03-08,1832,OKC,52
2018-02-08,2495,COS,104
2018-08-30,2388,DSM,126
2018-07-20,2567,MIA,172
2018-09-04,2515,SJU,312
2018-10-23,1276,MIA,153
2018-08-11,2256,TPA,174
2018-02-01,2332,ORD,143
2018-07-06,2585,ORD,141
2018-10-27,2463,ABQ,100
2018-01-14,2691,DCA,165
2018-01-08,2401,LAX,230
2018-08-12,1202,IND,114
2018-04-13,2306,RIC,0
2018-10-14,2403,ATL,119
2018-10-09,2267,MCI,0
2018-04-16,1103,SEA,259
2018-02-17,335,ORD,126
2018-01-09,2098,LAS,185
2018-02-27,2485,MEM,103
2018-03-11,2196,PIT,151
2018-01-30,1093,SJU,274
2018-08-03,1996,MEM,89
2018-05-23,2333,ORF,167
2018-05-25,21,FLL,204
2018-07-11,1093,SJU,294
2018-05-18,1472,STL,108
2018-01-22,1724,CHS,127
2018-08-19,1430,SFO,229
2018-09-17,2753,DTW,153
2018-05-29,417,SFO,223
2018-05-02,340,MCI,106
2018-10-25,1294,ORD,128
2018-08-24,1477,JAC,162
2018-04-13,2426,TUL,0
2018-04-11,2674,OMA,93
2018-10-02,2399,ELP,94
2018-09-15,1460,PDX,223
2018-03-21,1312,CLT,141
2018-02-27,425,PHX,172
2018-08-19,2737,ATL,130
2018-02-26,2302,OKC,65
2018-04-07,2433,MCO,151
2018-07-17,1079,SEA,253
2018-04-01,2469,PIT,145
2018-10-09,2779,SNA,179
2018-06-12,649,TUS,119
2018-01-03,632,CLT,145
2018-10-09,854,PHX,164
2018-08-13,1064,SAN,175
2018-04-05,2260,PSP,176
2018-03-18,1462,MIA,147
2018-06-29,1566,OKC,57
2018-01-15,2290,DCA,161
2018-02-26,2376,MSY,92
2018-06-30,2620,IND,169
2018-10-02,2406,MSP,151
2018-05-04,354,LAX,190
2018-02-14,2728,IND,130
2018-09-06,2758,SAN,169
2018-02-26,1075,ELP,112
2018-05-17,2469,MSY,90
2018-02-02,1194,CMH,142
2018-06-16,2259,PHX,137
2018-06-05,2623,TPA,139
2018-06-11,2806,MSP,140
2018-01-04,2529,HDN,159
2018-07-29,1139,MSY,80
2018-09-28,2412,ORD,132
2018-03-21,1075,ELP,103
2018-07-04,2206,MIA,163
2018-07-22,262,MIA,176
2018-04-19,1705,TUS,136
2018-05-14,944,TUS,158
2018-07-24,1271,IAH,65
2018-06-07,407,PHX,0
2018-01-20,1632,DCA,158
2018-06-26,2555,ONT,178
2018-07-01,520,PHX,143
2018-01-04,2353,IAH,58
2018-02-27,2176,RNO,236
2018-08-03,1476,BOS,239
2018-03-08,1251,ICT,84
2018-06-02,1083,SFO,206
2018-07-12,165,EGE,121
2018-08-05,2585,ORD,127
2018-08-10,2448,RNO,192
2018-05-01,969,MIA,151
2018-07-12,2497,MEM,0
2018-09-30,2265,LAX,184
2018-06-29,896,SEA,274
2018-05-16,2557,AUS,54
2018-06-01,2212,STL,90
2018-02-03,2408,ATL,117
2018-07-20,2736,EWR,220
2018-06-30,2401,TPA,141
2018-06-23,1185,BWI,155
2018-03-18,1885,CLT,130
2018-04-28,1220,SEA,237
2018-06-13,1326,AUS,60
2018-05-20,2568,ABQ,103
2018-09-26,2235,DEN,123
2018-01-28,296,BOS,204
2018-08-11,2225,FAT,188
2018-06-19,1469,RSW,160
2018-01-26,244,CVG,117
2018-09-17,1180,FLL,181
2018-10-28,244,FLL,159
2018-02-16,2426,TUL,58
2018-02-20,329,MSP,120
2018-08-31,2594,AUS,57
2018-10-05,1445,VPS,110
2018-10-23,84,LAX,185
2018-06-06,2296,MSP,169
2018-10-07,1350,ATL,124
2018-07-20,1620,TUL,55
2018-03-20,190,SAT,72
2018-01-07,2475,DCA,156
2018-03-18,1581,BDL,186
2018-05-02,1214,LGA,199
2018-03-16,1118,LGA,211
2018-05-03,1129,IND,122
2018-02-23,2523,SAT,61
2018-02-23,2601,RDU,150
2018-05-08,2483,PNS,99
2018-10-05,1596,OKC,61
2018-08-18,2234,BOI,205
2018-02-02,2433,MCO,153
2018-01-20,2510,SLC,154
2018-09-16,2270,TPA,139
2018-10-10,1430,SFO,229
2018-04-02,2556,ELP,104
2018-02-04,2691,DCA,185
2018-10-05,654,MEM,78
2018-02-06,2322,PBI,227
2018-07-25,2236,CMH,150
2018-04-03,419,DCA,159
2018-09-24,2724,SNA,206
2018-07-24,2707,AUS,60
2018-05-24,2577,OKC,60
2018-05-04,1583,TUS,145
2018-03-05,2497,ATL,115
2018-08-21,1761,PIT,162
2018-01-29,2360,MCO,178
2018-09-26,1448,AUS,64
2018-09-12,2749,ATL,150
2018-10-23,2401,TPA,146
2018-03-27,626,PHX,0
2018-03-23,1643,PHL,177
2018-03-24,2322,PBI,145
2018-03-08,2552,PSP,197
2018-05-19,2368,IAH,57
2018-09-29,2222,DCA,157
2018-06-24,2755,SEA,241
2018-06-21,2309,CVG,124
2018-03-11,1212,MCO,132
2018-09-19,2546,LAX,179
2018-10-12,2568,SAN,182
2018-02-14,1497,RNO,215
2018-10-18,2737,ATL,122
2018-05-22,1472,STL,91
2018-06-11,2316,RIC,163
2018-07-14,2568,SAN,168
2018-04-06,1172,BOS,248
2018-06-08,2271,PBI,173
2018-03-17,2506,SNA,207
2018-02-25,2180,CMH,130
2018-07-23,1076,BNA,113
2018-07-27,2567,MIA,161
2018-07-18,1449,GRR,139
2018-05-04,2430,CMH,133
2018-08-31,1734,ORD,155
2018-08-04,1996,MEM,83
2018-03-23,1093,SJU,270
2018-07-24,1483,BOS,237
2018-07-25,2778,ATL,126
2018-07-31,1234,MKE,135
2018-10-15,2479,SMF,203
2018-08-18,2093,PHL,0
2018-10-17,2372,SAT,73
2018-05-13,2368,IAH,54
2018-06-30,299,EWR,196
2018-05-23,1818,CLE,160
2018-08-12,668,ATL,125
2018-06-25,2620,IND,114
2018-09-21,1422,CHS,141
2018-06-20,2372,SAT,61
2018-04-09,2315,CVG,115
2018-04-30,2759,LGA,206
2018-09-09,1202,IND,127
2018-02-04,1896,PHX,153
2018-08-21,1774,CLT,153
2018-02-16,1424,SAN,180
2018-06-09,2749,ATL,116
2018-03-22,2178,ORF,179
2018-10-19,1010,STL,99
2018-10-28,1541,CLE,171
2018-06-03,448,PHX,161
2018-09-09,1472,ONT,178
2018-06-26,2424,LAX,198
2018-06-13,2353,TPA,150
2018-07-17,2403,ATL,123
2018-02-23,2290,DCA,166
2018-09-13,2655,DEN,117
2018-01-31,1425,RDU,154
2018-03-20,1023,LAX,203
2018-04-08,1424,SAN,177
2018-06-03,306,IND,125
2018-01-20,1439,BNA,100
2018-07-26,75,SFO,235
2018-03-18,1934,SAV,137
2018-07-12,2396,OKC,67
2018-10-05,103,BWI,167
2018-05-11,1408,OKC,58
2018-08-17,2401,TPA,143
2018-04-21,1484,AUS,56
2018-07-23,1427,PHL,207
2018-05-13,2524,MIA,160
2018-02-01,277,DEN,119
2018-06-16,2487,MIA,172
2018-03-09,1561,AUS,51
2018-05-16,2477,FLL,159
2018-06-19,2538,MCO,154
2018-05-24,2319,ORD,153
2018-05-30,1309,FAT,205
2018-09-15,2338,SMF,213
2018-05-27,74,MSY,75
2018-10-24,2519,PHX,155
2018-01-19,2601,RDU,157
2018-05-21,1038,MSY,82
2018-09-17,21,DEN,119
2018-01-16,1212,MCO,141
2018-04-11,1347,SAT,56
2018-08-12,1326,AUS,116
2018-08-31,2376,IAH,58
2018-05-13,865,CLT,147
2018-06-29,2318,LAX,181
2018-10-08,2686,GRR,144
2018-02-22,2329,DCA,183
2018-03-23,2176,RNO,212
2018-07-02,2161,CLT,145
2018-05-07,2488,MIA,149
2018-04-26,1619,ELP,109
2018-10-07,2357,SLC,147
2018-03-10,2467,ORD,121
2018-02-09,1198,TPA,128
2018-06-30,1092,TUL,0
2018-02-26,2535,ORD,129
2018-10-22,2309,CVG,129
2018-02-14,2319,ORD,178
2018-06-05,132,EWR,219
2018-07-08,2418,ORD,144
2018-10-12,2539,PIT,155
2018-02-05,2777,ELP,109
2018-02-26,2419,RDU,147
2018-09-29,1056,LGA,194
2018-10-04,2683,SFO,242
2018-01-20,244,CVG,123
2018-06-06,2352,SFO,227
2018-10-14,2791,MCO,150
2018-04-05,1258,ORD,141
2018-09-12,1234,MKE,136
2018-01-17,2215,DEN,125
2018-04-07,1581,BDL,198
2018-02-26,1758,CHS,129
2018-03-02,1163,ATL,119
2018-03-08,267,LIH,558
2018-05-04,2299,OMA,98
2018-08-09,1469,RSW,229
2018-02-06,2475,DCA,152
2018-03-29,315,SAT,72
2018-02-11,1580,PDX,285
2018-07-05,556,PHX,160
2018-08-31,1831,PHX,138
2018-01-21,2360,MCO,142
2018-04-20,1098,MIA,155
2018-02-18,2418,JAX,144
2018-02-23,349,SFO,218
2018-08-18,2198,FLL,172
2018-01-30,1523,FLL,158
2018-04-06,5,HNL,475
2018-06-07,1480,LAS,169
2018-01-27,1462,MIA,165
2018-01-01,1476,AUS,57
