2018-03-06,2501,BNA,91
2018-08-16,1305,JAX,140
2018-08-19,2276,IAH,92
2018-03-27,2507,RSW,142
2018-01-27,1588,TUS,130
2018-01-06,2195,BOI,206
2018-09-02,2227,MIA,158
2018-09-17,2672,MCO,165
2018-01-31,1492,AUS,53
2018-08-10,1316,PDX,223
2018-02-27,2030,OKC,61
2018-10-24,1566,OKC,50
2018-05-13,21,FLL,172
2018-01-10,2401,LAX,230
2018-04-25,1221,AUS,63
2018-07-31,2649,LAS,192
2018-07-01,1446,TUL,50
2018-09-17,1164,LGA,212
2018-10-30,34,EWR,203
2018-09-22,654,MEM,97
2018-09-27,2222,DCA,176
2018-04-17,1523,FLL,159
2018-07-31,2406,MSP,145
2018-07-11,2616,OKC,54
2018-06-08,195,IAD,166
2018-04-13,123,HNL,509
2018-05-04,1464,TUL,74
2018-08-13,1056,LGA,230
2018-07-30,553,LAX,177
2018-10-08,896,SEA,238
2018-06-16,2708,LGA,209
2018-09-27,2334,PHL,169
2018-06-22,1469,RSW,159
2018-01-06,2568,ABQ,98
2018-10-27,1522,BDL,200
2018-02-22,2502,SNA,208
2018-01-05,2779,ORF,0
2018-04-08,2328,BOS,198
2018-07-04,1492,CMH,148
2018-08-30,2528,PDX,228
2018-10-05,2599,LAS,164
2018-10-18,2508,DTW,153
2018-06-25,2755,SEA,256
2018-06-15,2531,BOI,188
2018-06-04,1597,SLC,167
2018-05-27,314,DEN,165
2018-08-05,2404,AUS,54
2018-05-30,85,SFO,247
2018-10-04,2426,GSP,128
2018-10-30,2343,OMA,97
2018-01-22,2425,LAX,199
2018-01-31,2376,MSY,91
2018-03-16,970,BOS,211
2018-06-07,1584,AUS,65
2018-06-03,423,CLT,161
2018-02-02,2507,RSW,142
2018-05-31,1581,BDL,212
2018-03-07,2752,MEM,80
2018-01-05,830,OMA,103
2018-05-17,2260,PSP,188
2018-08-02,1853,BOS,213
2018-06-15,2686,GRR,136
2018-06-22,1522,BDL,196
2018-09-15,2519,PHX,152
2018-03-26,2623,TPA,138
2018-10-06,2386,MIA,179
2018-09-25,2565,MCI,84
2018-02-09,2747,MSY,94
2018-10-29,5,HNL,502
2018-05-07,349,SFO,219
2018-09-23,2340,PHL,182
2018-08-15,2214,DTW,163
2018-02-14,2735,RIC,153
2018-06-19,2314,MCO,160
2018-06-02,2255,MCO,156
2018-01-03,2014,OKC,72
2018-02-08,2485,MEM,84
2018-02-21,1499,ORD,127
2018-10-10,2314,MCO,151
2018-07-12,2424,LAX,209
2018-06-26,2740,ONT,178
2018-08-25,925,MCO,143
2018-04-09,1119,SNA,196
2018-07-19,1477,JAC,160
2018-06-21,1608,LGA,202
2018-03-20,2610,ABQ,111
2018-01-30,513,PHX,151
2018-09-24,2437,LAX,195
2018-04-27,2222,AUS,54
2018-05-21,1628,JAX,136
2018-08-15,2794,RSW,151
2018-01-30,2294,OMA,108
2018-07-16,1379,EWR,207
2018-03-24,1275,GUC,133
2018-04-15,513,PHX,142
2018-10-12,2251,BWI,146
2018-09-01,2609,LAS,185
2018-01-18,339,MIA,178
2018-09-12,2747,BOS,232
2018-02-25,2220,PNS,99
2018-03-16,1648,BOS,216
2018-04-17,2452,CMH,128
2018-08-03,2508,DTW,155
2018-01-29,1460,DCA,160
2018-09-19,2332,BNA,98
2018-03-30,1934,SAV,138
2018-01-30,1170,LGA,209
2018-09-20,1371,DSM,113
2018-01-10,1582,CLE,145
2018-10-28,2749,ATL,119
2018-05-30,1523,FLL,156
2018-04-25,1140,LGA,192
2018-07-21,2686,GRR,146
2018-08-20,2767,ELP,95
2018-10-25,2631,CAE,131
2018-01-06,2574,VPS,101
2018-05-25,2632,SLC,165
2018-08-14,553,LAX,180
2018-06-02,2691,SNA,180
2018-08-31,878,CLT,143
2018-04-22,2325,ABQ,130
2018-06-06,2280,MFE,76
2018-06-08,1205,AUS,64
2018-05-20,2610,ABQ,107
2018-03-08,331,DEN,130
2018-06-10,1828,CLT,136
2018-06-06,1414,AUS,50
2018-03-21,2467,ORD,139
2018-03-15,2601,RDU,166
2018-01-05,2408,ATL,127
2018-08-04,347,RDU,157
2018-06-03,2601,RDU,157
2018-04-15,2495,COS,128
2018-02-21,1459,MCI,0
2018-09-26,2745,RDU,188
2018-05-12,1505,ONT,176
2018-07-19,2424,LAX,216
2018-10-26,2628,OMA,104
2018-10-20,315,DTW,145
2018-04-24,1393,SFO,233
2018-01-14,2510,SLC,178
2018-06-01,2358,MSY,76
2018-07-02,1448,AUS,53
2018-02-01,1464,TUL,54
2018-02-09,340,MCI,95
2018-09-23,2734,OKC,54
2018-01-13,2263,LGA,187
2018-03-04,1067,DTW,145
2018-10-18,1523,MEM,82
2018-01-23,2659,TUS,137
2018-02-25,890,SAN,188
2018-04-15,2460,LAX,196
2018-08-05,152,SFO,217
2018-10-20,890,OAK,237
2018-07-12,1207,LGA,0
2018-09-20,2474,RSW,145
2018-03-04,936,DCA,179
2018-09-29,2528,PDX,236
2018-05-04,2535,ORD,181
2018-06-18,2740,ONT,195
2018-05-04,329,MSP,130
2018-07-17,152,SFO,213
2018-09-19,119,OGG,473
2018-04-13,1142,ORD,124
2018-01-09,683,LAS,222
2018-10-26,2515,SJU,268
2018-09-06,2734,OKC,57
2018-01-19,1055,LAS,177
2018-08-11,371,BNA,99
2018-01-10,2202,TUS,155
2018-01-28,1633,SAV,129
2018-08-09,1744,PHX,173
2018-07-20,2353,TPA,186
2018-09-28,2516,MCO,152
2018-07-19,228,SEA,276
2018-02-21,2324,GSP,129
2018-10-06,2257,MSY,87
2018-03-04,1251,ICT,105
2018-09-05,2400,TUL,67
2018-10-14,1085,LAX,224
2018-04-01,1228,SNA,200
2018-02-27,296,BOS,214
2018-02-24,2294,OMA,98
2018-07-15,2740,ONT,200
2018-05-09,1424,SAN,172
2018-02-13,2506,SNA,197
2018-10-17,2566,SLC,163
2018-09-05,1522,BDL,218
2018-01-15,2632,SLC,163
2018-05-18,2478,SMF,207
2018-04-27,2289,LAS,163
2018-09-14,2214,STL,108
2018-04-10,1872,PHX,140
2018-07-09,1203,LAS,168
2018-04-05,2366,RSW,132
2018-08-30,1115,LAX,183
2018-09-10,679,SAN,183
2018-08-09,2448,RNO,194
2018-04-02,1010,STL,101
2018-04-05,606,CLT,130
2018-03-07,714,AUS,52
2018-04-16,937,LAX,201
2018-04-02,2371,STL,104
2018-05-21,1485,SMF,211
2018-06-06,374,SAV,138
2018-05-05,85,SFO,228
2018-10-19,1599,SNA,219
2018-08-08,2517,MCO,179
2018-07-03,2388,DSM,117
2018-01-18,2502,SNA,181
2018-05-17,244,DTW,150
2018-10-27,2781,COS,107
2018-06-29,2351,DCA,163
2018-10-10,139,SFO,231
2018-01-09,599,GEG,268
2018-02-02,1402,SEA,277
2018-06-04,1140,LGA,187
2018-09-16,2502,BNA,104
2018-03-12,2511,ABQ,115
2018-04-12,650,OKC,61
2018-08-10,1234,MKE,146
2018-08-06,2709,PSP,176
2018-04-03,2387,CLT,176
2018-05-02,2555,MCO,146
2018-06-30,2528,PDX,234
2018-04-11,2290,DCA,168
2018-10-25,961,FLL,149
2018-03-05,2385,SAT,63
2018-04-19,1175,VPS,119
2018-04-02,498,DEN,108
2018-09-21,1377,TUL,62
2018-09-29,2755,SEA,251
2018-02-21,5,HNL,508
2018-10-20,2448,RNO,204
2018-04-05,1930,PDX,266
2018-05-06,1688,PHL,182
2018-07-27,2202,VPS,104
2018-07-30,2753,DTW,0
2018-02-05,262,MIA,145
2018-02-13,339,MIA,165
2018-01-20,409,CLT,139
2018-04-24,2276,IND,125
2018-02-05,855,PHX,167
2018-02-16,855,PHX,161
2018-01-24,2778,STL,97
2018-02-01,2214,CLE,139
2018-10-20,2635,LBB,69
2018-08-03,2707,AUS,55
2018-08-02,228,SEA,262
2018-05-31,2290,DCA,172
2018-09-19,2222,DCA,173
2018-05-28,1206,MSP,166
2018-07-25,2515,SJU,291
2018-07-21,2754,ORD,143
2018-10-11,2784,IAD,173
2018-05-15,2469,MSY,92
2018-02-10,1241,ONT,188
2018-06-27,654,MEM,79
2018-10-08,446,SFO,206
2018-08-21,2694,IAH,84
2018-01-30,2457,TPA,135
2018-06-20,2497,MEM,87
2018-02-23,1298,SNA,203
2018-09-16,1203,LAS,168
2018-02-20,2336,MIA,162
2018-07-07,1096,RIC,184
2018-05-16,2434,MCO,208
2018-09-07,1979,CLT,159
2018-08-05,374,MCI,94
2018-01-14,310,DEN,124
2018-07-16,1205,AUS,48
2018-08-16,2314,MCO,175
2018-03-16,2643,MCI,89
2018-03-19,2555,MCO,152
2018-04-22,1373,JAX,125
2018-09-25,2609,LAS,178
2018-06-08,2439,CAE,132
2018-05-24,1268,SAT,64
2018-07-30,1185,BWI,177
2018-03-25,761,PHX,153
2018-10-22,2630,IAH,61
2018-03-09,2774,SAN,219
2018-10-20,2710,TUS,158
2018-06-12,1798,PHL,188
2018-05-20,2268,CVG,132
2018-09-21,1242,MCO,209
2018-03-30,1606,RDU,143
2018-07-30,1326,AUS,88
2018-04-28,1268,SAT,67
2018-08-17,2420,ABQ,97
2018-02-04,259,SFO,228
2018-03-30,131,RDU,147
2018-07-15,1744,PHX,133
2018-03-09,2178,ORF,164
2018-02-27,1544,IAD,186
2018-03-10,2196,PIT,151
2018-07-08,1853,BOS,215
2018-04-11,1647,MCO,150
2018-01-26,1150,LGA,181
2018-02-21,529,HDN,162
2018-06-02,2635,PNS,101
2018-05-30,1620,DEN,108
2018-10-03,2587,ORF,172
2018-08-28,2740,ONT,197
2018-07-19,2410,LGA,190
2018-10-13,1522,BDL,183
2018-04-29,340,MCI,84
2018-04-29,119,OGG,525
2018-05-26,2255,MCO,151
2018-01-02,2250,LAX,213
2018-08-01,2613,SNA,180
2018-07-01,1010,STL,99
2018-03-15,2535,ORD,131
2018-09-09,901,MIA,164
2018-08-23,119,OGG,475
2018-04-14,2402,LAX,188
2018-05-24,1162,IAH,72
2018-02-14,2195,BOI,202
2018-07-02,2591,SAT,65
2018-08-20,2379,PHX,145
2018-09-12,2517,MSY,78
2018-05-10,1198,TPA,158
2018-07-17,352,SJC,218
2018-06-04,1998,PHX,148
2018-07-10,2316,RIC,185
2018-05-05,2460,LAX,180
2018-06-15,896,SEA,250
2018-07-26,2396,OKC,51
2018-07-21,1462,SLC,146
2018-06-12,2745,RDU,156
2018-04-11,884,LAS,174
2018-02-14,1523,FLL,153
2018-06-04,2472,OKC,55
2018-01-03,2533,FAT,235
2018-02-19,1597,SLC,178
2018-08-22,1448,AUS,61
2018-05-09,2511,ABQ,99
2018-09-06,1260,SFO,229
2018-08-19,1195,MIA,181
2018-10-24,1009,BNA,99
2018-01-22,2423,MSP,0
2018-10-08,2818,RSW,153
2018-05-22,2589,AUS,47
2018-08-22,1056,LGA,203
2018-10-28,1448,AUS,56
2018-03-01,2246,OKC,42
2018-09-05,980,IAH,55
2018-10-02,195,IAD,198
2018-01-19,2309,MSP,146
2018-06-22,1608,LGA,207
2018-08-22,1853,BOS,216
2018-04-10,2276,IND,122
2018-08-27,1425,BDL,197
2018-02-13,1580,PDX,244
2018-07-06,2372,SAT,72
2018-07-19,2628,OMA,101
2018-05-22,243,BNA,98
2018-04-15,2376,MSY,100
2018-08-10,454,LAS,164
2018-01-30,425,PHX,162
2018-10-20,2294,AUS,66
2018-04-04,2335,ORD,137
2018-06-21,2072,ATL,125
2018-04-09,2232,DSM,114
2018-03-11,2747,MSY,83
2018-03-05,1172,BOS,214
2018-10-24,2675,BNA,125
2018-04-29,1055,MCO,146
2018-02-22,2607,BOS,214
2018-07-01,1271,IAH,83
2018-08-19,2212,IAH,57
2018-01-23,1139,SNA,189
2018-09-03,1878,IAH,111
2018-05-26,944,TUS,138
2018-06-04,1213,SAT,0
2018-07-03,1167,MCI,81
2018-07-08,1584,AUS,52
2018-02-18,2474,SAT,71
2018-05-18,315,SAT,58
2018-05-11,1251,ICT,70
2018-05-19,2231,OKC,56
2018-06-18,2628,OMA,102
2018-07-05,1155,RDU,162
2018-05-28,2778,SAN,195
2018-03-28,2341,IND,125
2018-08-10,1139,MSY,77
2018-07-26,315,DTW,156
2018-10-14,2286,LGA,182
2018-06-05,2315,CVG,133
2018-01-28,498,DEN,134
2018-08-19,1257,CMH,131
2018-02-13,2649,LAX,214
2018-06-29,364,SJC,229
2018-01-22,2705,MIA,151
2018-09-03,2351,DCA,187
2018-05-13,2555,MCO,155
2018-06-08,1622,DEN,0
2018-05-21,2456,CHS,144
2018-02-08,1580,PDX,270
2018-07-19,2783,STL,100
2018-07-21,1167,OMA,96
2018-09-15,188,IND,118
2018-07-23,1010,STL,96
2018-06-21,190,SAV,135
2018-04-20,1206,MSP,142
2018-04-01,2488,TPA,126
2018-06-08,2406,MSP,130
2018-02-04,1292,TUL,58
2018-02-04,1159,SAN,184
2018-09-17,334,SAT,66
2018-05-19,1606,RDU,172
2018-06-11,2281,SAT,61
2018-03-04,2625,OKC,55
2018-01-09,2477,GSP,141
2018-09-28,1612,GSP,128
2018-06-18,1541,SLC,160
2018-06-25,1523,DEN,115
2018-01-23,2290,DCA,143
2018-01-10,2385,SAT,63
2018-02-05,529,HDN,140
2018-10-14,1979,CLT,140
2018-05-02,2333,ORF,170
2018-05-09,2519,OMA,0
2018-06-21,2225,FAT,203
2018-10-28,2644,ICT,78
2018-05-20,936,EWR,0
2018-01-23,2480,LAX,184
2018-05-13,1647,PDX,235
2018-02-01,119,OGG,469
2018-09-11,2239,MIA,167
2018-09-20,2597,PIT,159
2018-08-09,1477,JAC,159
2018-09-21,2316,RIC,205
2018-03-17,1633,SAV,124
2018-08-20,2275,TUL,65
2018-04-08,2260,PSP,185
2018-10-22,2566,SLC,146
2018-02-05,2207,SFO,243
2018-04-21,2423,MSP,140
2018-04-03,2612,ELP,110
2018-10-13,1086,ONT,0
2018-08-25,2531,BOI,196
2018-02-25,2215,DEN,131
2018-02-27,2557,AUS,66
2018-10-29,1155,RDU,147
2018-09-14,2471,ONT,175
2018-05-26,512,MCO,144
2018-03-27,1561,AUS,0
2018-08-05,665,CLT,155
2018-05-28,1473,ATL,125
2018-08-24,1133,RIC,166
2018-10-13,1180,FLL,0
2018-08-31,1216,CLT,155
2018-08-29,784,MCI,103
2018-02-23,890,SAN,191
2018-01-07,1581,BDL,195
2018-02-10,2778,STL,93
2018-10-10,2294,AUS,70
2018-01-03,174,RDU,144
2018-05-01,1561,AUS,56
2018-04-13,1349,SEA,257
2018-04-29,2281,DSM,115
2018-06-20,1445,VPS,100
2018-01-23,2376,MSY,84
2018-03-08,2686,MIA,155
2018-03-27,1459,MCI,79
2018-10-26,2767,ELP,95
2018-03-09,1010,STL,103
2018-08-12,2709,PSP,169
2018-08-15,228,SEA,246
2018-07-21,1607,CLE,155
2018-07-20,2363,BNA,102
2018-08-25,2539,PIT,153
2018-06-07,2790,IAH,95
2018-06-28,2412,ORD,148
2018-09-12,446,SFO,218
2018-08-27,1497,BOS,222
2018-03-26,1597,SLC,175
2018-10-26,1455,MSY,77
2018-03-01,1246,LAX,197
2018-08-15,2463,ABQ,102
2018-05-12,2456,CHS,147
2018-08-09,2474,RSW,175
2018-07-22,2644,XNA,60
2018-01-25,1246,LAX,205
2018-03-10,2294,OMA,112
2018-08-10,1097,TUS,133
2018-03-08,2410,PNS,107
2018-07-17,1716,PIT,160
2018-03-29,2400,ORD,118
2018-03-07,2445,JAC,190
2018-02-18,2627,SLC,167
2018-10-04,679,SAN,189
2018-07-13,1207,LGA,195
2018-01-18,448,PHX,164
2018-06-02,569,SAN,178
2018-08-31,2332,BNA,101
2018-07-18,2400,TUL,63
2018-08-30,1758,MEM,99
2018-04-05,1473,ATL,117
2018-04-26,2523,SAT,68
2018-10-26,1155,RDU,138
2018-01-16,2231,EGE,135
2018-10-30,2086,GEG,221
2018-08-10,1596,OKC,58
2018-01-13,2495,COS,143
2018-02-16,2288,MSY,82
2018-05-09,1065,BNA,100
2018-03-25,119,OGG,553
2018-02-18,2558,COS,104
2018-10-09,2536,MSY,112
2018-05-04,2481,SJU,273
2018-04-02,789,CLT,139
2018-07-27,1064,SAN,172
2018-08-23,2281,SAT,59
2018-06-27,364,SJC,224
2018-03-30,7,OGG,503
2018-02-22,2423,MSP,123
2018-07-10,229,KOA,457
2018-01-20,2259,BNA,119
2018-02-27,2555,MCO,168
2018-06-11,2749,ATL,126
2018-05-20,2697,ONT,188
2018-02-01,2467,ORD,136
2018-08-30,1056,LGA,208
2018-07-19,2747,BOS,220
2018-02-26,2445,JAC,167
2018-04-18,140,SJC,241
2018-05-17,1597,SLC,177
2018-01-22,2747,MSY,79
2018-01-07,2589,AUS,53
2018-07-15,1405,LAX,194
2018-06-16,808,PHL,205
2018-07-19,1010,STL,104
2018-08-21,1009,BNA,108
2018-04-07,1450,AUS,65
2018-01-05,329,MSP,144
2018-09-11,2014,PHX,145
2018-10-13,519,DEN,136
2018-05-06,1998,PHX,151
2018-10-12,1096,RIC,168
2018-03-06,1450,AUS,67
2018-07-04,2683,SFO,207
2018-03-22,1583,TUS,129
2018-06-20,249,SAT,58
2018-10-14,2758,SAN,200
2018-05-09,2578,MCI,92
2018-02-10,2552,PSP,174
2018-10-11,2474,RSW,134
2018-08-25,249,SAT,72
2018-03-03,2693,MFE,87
2018-03-01,2705,MIA,154
2018-07-24,2531,BOI,184
2018-08-12,1284,FAT,186
2018-05-09,1209,MIA,149
2018-02-09,2259,BNA,104
2018-08-02,2086,MSP,159
2018-05-18,1672,PIT,156
2018-08-26,2338,SMF,217
2018-07-24,2093,PHL,181
2018-07-21,2292,BZN,206
2018-06-10,2259,PHX,154
2018-03-11,1492,AUS,62
2018-03-15,2222,AUS,66
2018-05-14,1424,SAN,186
2018-03-11,1439,BNA,100
2018-07-01,446,SFO,201
2018-06-16,855,CLT,151
2018-03-08,1418,DTW,170
2018-10-12,35,SAT,67
2018-06-10,2567,MIA,155
2018-09-05,665,CLT,148
2018-01-27,599,GEG,248
2018-08-16,23,MSP,136
2018-09-16,1180,FLL,169
2018-03-16,1866,MCO,148
2018-04-25,1424,SAN,181
2018-09-28,1774,CLT,134
2018-04-13,419,DCA,170
2018-06-11,1462,SLC,159
2018-09-14,1076,BNA,126
2018-05-13,2329,PDX,231
2018-07-24,2357,SLC,172
2018-02-15,2302,OKC,57
2018-08-04,1455,MSY,80
2018-02-04,2538,ELP,107
2018-09-01,2724,SNA,186
2018-04-17,2560,DEN,122
2018-04-14,2335,ORD,142
2018-06-11,1309,ATL,136
2018-10-01,2550,MIA,170
2018-10-22,598,ATL,123
2018-08-17,2514,PSP,172
2018-03-20,2329,DCA,160
2018-09-07,1180,FLL,173
2018-06-19,178,ICT,75
2018-07-19,1092,TUL,63
2018-04-06,1519,SAN,194
2018-06-05,1234,MKE,144
2018-06-07,446,SFO,0
2018-03-19,2329,DCA,183
2018-05-01,1286,SAN,178
2018-10-18,2389,PNS,114
2018-06-05,2228,SMF,204
2018-01-30,2288,MSY,89
2018-03-01,2469,PIT,133
2018-04-22,1513,COS,106
2018-03-31,1393,SFO,244
2018-03-07,1213,SAT,63
2018-04-07,1129,IND,111
2018-09-24,577,DEN,136
2018-03-04,299,TUL,57
2018-01-10,2259,BNA,101
2018-01-03,1485,SMF,245
2018-10-10,1166,BNA,105
2018-01-19,1059,PHL,198
2018-01-10,1425,RDU,151
2018-01-11,1579,LGA,194
2018-02-23,1033,CLT,158
2018-01-05,2366,RSW,134
2018-06-23,2222,DCA,157
2018-05-21,1206,MSP,138
2018-02-02,542,LAS,176
2018-06-24,2810,COS,111
2018-07-24,2767,ELP,98
2018-06-08,2079,MEM,86
2018-02-11,1170,LGA,193
2018-08-23,2735,SJC,210
2018-05-21,2486,MFE,83
2018-07-22,1096,RIC,178
2018-10-02,784,MCI,94
2018-04-29,372,DEN,118
2018-10-04,654,MEM,77
2018-05-29,1023,LAX,191
2018-07-05,327,LAS,162
2018-02-20,1632,PHX,189
2018-01-12,2290,DCA,176
2018-03-01,2457,TPA,131
2018-01-25,2555,MCO,146
2018-10-11,2599,LAS,174
2018-06-03,2437,ATL,117
2018-09-10,2641,PNS,102
2018-07-02,2712,ABQ,93
2018-07-03,454,LAS,164
2018-09-15,1476,BOS,223
2018-06-21,1371,DSM,117
2018-08-14,2276,IAH,64
2018-06-23,2437,LAX,204
2018-09-07,2716,LGA,235
2018-03-15,1292,TUL,57
2018-07-30,1242,MCO,158
2018-03-14,536,LAS,182
2018-09-02,2568,SAN,173
2018-07-03,1055,DCA,181
2018-07-21,1477,JAC,187
2018-02-04,1911,PHL,193
2018-10-13,2086,GEG,217
2018-06-03,2299,OMA,102
2018-08-12,2649,LAS,178
2018-05-14,2333,ORF,174
2018-08-19,1408,LAX,180
2018-01-15,560,PHL,190
2018-10-02,2508,DTW,164
2018-07-02,138,MSY,82
2018-07-29,1316,PDX,246
2018-07-29,556,PHX,160
2018-04-08,1473,ATL,119
2018-01-18,616,ATL,122
2018-10-16,1056,LGA,200
2018-02-01,398,LGA,189
2018-02-08,2768,SFO,215
2018-09-05,35,SAT,67
2018-06-20,2236,CMH,142
2018-01-04,1309,FAT,211
2018-10-12,2198,FLL,167
2018-03-12,1402,SEA,257
2018-04-21,2293,DCA,166
2018-06-01,1018,FAT,199
2018-01-01,2239,CMH,153
2018-05-15,2332,ORD,150
2018-03-27,1473,ATL,119
2018-08-04,649,TUS,117
2018-09-26,1257,CMH,146
2018-04-17,2306,RIC,150
2018-08-05,2734,OKC,50
2018-05-26,936,EWR,197
2018-03-28,936,DCA,165
2018-01-01,471,MEM,77
2018-02-25,1043,STL,91
2018-05-06,7,OGG,497
2018-09-05,2202,SEA,237
2018-02-23,1199,SAT,102
2018-08-20,1564,SAT,73
2018-02-24,2635,DAY,120
2018-02-08,1492,AUS,50
2018-07-28,2357,SLC,166
2018-07-30,1456,BOS,191
2018-06-08,2566,SLC,158
2018-08-10,1133,RIC,156
2018-06-23,2332,BNA,106
2018-03-08,2258,IAH,66
2018-01-09,43,DTW,161
2018-03-24,1426,CLE,141
2018-05-04,2568,ABQ,116
2018-04-22,2297,MKE,125
2018-02-05,1911,PHL,180
2018-10-29,1266,OMA,103
2018-02-17,2239,CMH,130
2018-07-19,1291,IAD,166
2018-04-30,2752,RDU,153
2018-06-23,1460,PDX,248
2018-01-11,1067,DTW,148
2018-08-24,2579,BOS,211
2018-04-07,190,SAT,64
2018-10-19,1406,SAT,73
2018-08-15,1477,JAC,162
2018-08-25,2255,SNA,176
2018-06-01,1164,LGA,207
2018-01-11,339,MIA,162
2018-05-24,1172,BOS,235
2018-02-03,132,EWR,187
2018-04-23,417,SFO,218
2018-04-02,1129,IND,111
2018-10-18,681,MEM,79
2018-03-31,1809,MCO,136
2018-09-23,2246,SAN,191
2018-10-09,2564,ABQ,0
2018-02-06,2686,MIA,155
2018-10-07,1009,BNA,108
2018-03-26,417,SFO,247
2018-02-18,2239,CMH,122
2018-08-27,512,ATL,133
2018-02-28,1349,SEA,271
2018-09-19,2707,AUS,58
2018-07-25,2388,DSM,115
2018-04-09,2182,LGA,175
2018-07-23,2309,CVG,124
2018-07-09,430,GEG,214
2018-07-18,1408,LAX,185
2018-07-04,244,FLL,166
2018-04-13,1761,SEA,273
2018-08-06,385,STL,103
2018-06-01,1234,MKE,137
2018-05-05,2576,MFE,83
2018-04-06,2325,ABQ,112
2018-09-02,1619,TPA,150
2018-02-28,2433,MCO,145
2018-02-02,1275,GUC,141
2018-08-24,1599,SNA,181
2018-09-28,103,BWI,164
2018-04-12,2098,LAS,194
2018-05-18,1505,ONT,194
2018-01-21,2433,MCO,140
2018-08-03,1460,PDX,236
2018-09-07,1155,RDU,0
2018-02-03,1129,IND,113
2018-03-27,2231,EGE,127
2018-10-21,1373,AUS,70
2018-03-07,2319,ORD,143
2018-01-29,2258,IAH,67
2018-05-25,1556,IAD,177
2018-03-26,2341,IND,117
2018-05-09,1022,CMH,134
2018-01-14,1257,LAX,221
2018-05-24,2336,MIA,174
2018-01-21,1093,SJU,266
2018-10-18,649,TUS,131
2018-06-07,2112,LAX,184
2018-07-03,1814,PHL,224
2018-08-06,2758,SAN,190
2018-07-03,2420,ABQ,110
2018-10-24,1524,SNA,211
2018-09-02,2698,ABQ,110
2018-09-03,2379,EWR,218
2018-06-22,1624,SAN,169
2018-08-30,2810,COS,129
2018-06-09,2112,LAX,185
2018-10-16,2519,PHX,162
2018-09-08,2502,BNA,145
2018-09-29,2736,EWR,190
2018-08-15,1716,PIT,163
2018-03-11,1513,COS,104
2018-10-07,1011,LGA,256
2018-02-26,1724,CHS,134
2018-09-13,2712,ABQ,106
2018-10-30,2698,ABQ,127
2018-03-09,2524,RIC,172
2018-10-11,1619,TPA,140
2018-02-07,667,SLC,185
2018-02-21,2523,SAT,97
2018-01-17,1275,GUC,114
2018-01-23,2557,AUS,61
2018-05-08,340,MCI,95
2018-05-11,2281,DSM,103
2018-05-23,2316,SEA,242
2018-03-15,2779,IAH,65
2018-03-26,1492,AUS,53
2018-06-16,2716,LGA,200
2018-06-22,84,LAX,191
2018-05-06,2769,DCA,171
2018-06-26,1455,MSY,80
2018-05-12,1022,CMH,142
2018-03-06,936,DCA,154
2018-06-02,2315,CVG,126
2018-07-21,2752,DCA,174
2018-03-14,504,LAS,185
2018-05-20,314,DEN,116
2018-02-02,2481,SJU,265
2018-06-01,2481,SJU,278
2018-07-21,1328,COS,102
2018-05-17,2632,SLC,162
2018-05-30,2563,IAH,55
2018-09-12,34,EWR,206
2018-08-18,1243,SAN,206
2018-07-28,2448,RNO,204
2018-04-09,448,PHX,161
2018-03-22,2485,MEM,86
2018-03-21,513,PHX,155
2018-06-18,1596,OKC,61
2018-03-02,2275,ORF,0
2018-04-19,2402,LAX,222
2018-09-12,1322,PHL,194
2018-03-22,2566,SLC,170
2018-07-28,2596,JAC,174
2018-02-28,200,SFO,283
2018-05-04,1459,MCI,98
2018-02-19,128,MCO,136
2018-10-31,2745,RDU,150
2018-10-26,649,TUS,137
2018-03-07,2568,ABQ,126
2018-03-19,2400,ORD,119
2018-07-11,1406,SAT,52
2018-04-03,1561,AUS,54
2018-10-11,1608,LGA,0
2018-07-24,333,ATL,124
2018-02-28,1568,MEM,115
2018-05-12,1402,SEA,226
2018-02-03,2497,ATL,114
2018-02-28,616,ATL,214
2018-09-15,512,ATL,0
2018-06-22,2239,MIA,230
2018-09-03,1406,SAT,83
2018-09-26,2566,SLC,153
2018-04-16,2255,MCO,152
2018-02-04,2293,DCA,145
2018-04-21,1150,LGA,192
2018-09-04,1133,RIC,167
2018-06-26,1445,VPS,106
2018-10-02,2463,ABQ,113
2018-10-08,1079,SEA,301
2018-01-04,2698,ONT,203
2018-02-07,2651,BWI,161
2018-06-30,320,ORF,181
2018-10-28,1276,MIA,177
2018-08-08,2347,COS,104
2018-04-08,140,SJC,240
2018-03-21,789,CLT,140
2018-01-02,2206,FLL,149
2018-06-02,1449,TUL,59
2018-02-28,889,PHX,0
2018-02-10,2324,GSP,120
2018-05-06,2707,AUS,53
2018-09-21,1185,BWI,219
2018-09-05,1836,IAH,60
2018-03-25,2784,MSY,84
2018-04-01,2318,JAX,123
2018-08-21,1291,IAD,178
2018-09-22,2235,DEN,154
2018-07-15,2019,PIT,152
2018-08-07,2309,CVG,141
2018-09-25,2711,IND,117
2018-09-21,2409,RDU,179
2018-04-11,944,TUS,128
2018-09-11,1836,IAH,58
2018-08-03,1435,AUS,50
2018-09-24,23,MSP,130
2018-07-15,333,ATL,152
2018-07-16,2234,BOI,191
2018-10-09,1455,MSY,76
2018-01-11,2418,JAX,0
2018-06-01,1210,MSP,140
2018-08-24,1483,BOS,228
2018-08-22,333,ATL,121
2018-08-24,1229,SAN,170
2018-07-09,972,LAS,158
2018-03-26,496,CLT,147
